Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Trim28	4.59092710908819	4.58308241141467	4.62783491957067	4.64771414653825	4.60934073869745	4.55050535994585	4.56677096093476	4.64913133720699	4.74971471484838	4.74218908188837	4.61150159504292	4.65096805444744	4.54761088000438	4.56783108232241
Trip10	3.12863026042032	3.18201493863242	3.19246474939512	3.06153833643764	2.95935790449465	2.97654891268309	2.82186749672061	3.14926057650177	3.12397349537939	3.11524229970665	2.99865842258586	2.94184259150036	2.96560951208088	2.77684580437583
Trip12;AK032919	1.73305782781711	1.77025820410726	1.81486934910835	1.62857056490564	1.52033452347305	1.46245788754402	1.28070131772897	1.76268527404656	1.76176733685799	1.74308263761417	1.60057647993205	1.5112074645792	1.37037879758138	1.31343472257021
Trps1;Mir1907	-0.00669412805269613	-0.172569818777722	-0.147274179277676	-0.225702629417446	-0.312083725682162	-0.387975404368903	-0.545365573476785	-0.0913748376288351	-0.127248299188029	-0.0158670446540944	-0.251816243343568	-0.404139696432464	-0.433689947863559	-0.52972559977499
Tsc22d3;Tilz3b	1.23145482836776	1.2152693301873	0.993488485788078	0.933547462370195	0.816676739861131	0.395853217218719	0.192142132144715	1.26478723479814	1.23444378890995	1.16574146857856	0.86769730766441	0.77735336200824	0.465191454468999	0.142529372002046
Tsn	4.69886644002652	4.74166958416846	4.66865147362884	4.70160346657573	4.62547695804226	4.59615504138657	4.58903473179998	4.61580560490772	4.74932856089467	4.72084864897533	4.70625743822664	4.55819799845478	4.66128880006272	4.64695515105264
Tssc1	3.21307222370332	3.07414911372923	3.07855094202375	3.0547340734196	2.94742422259084	2.98142223176139	2.79815950307007	3.04428041299086	3.00368303019742	3.02909468568753	2.96998362083456	2.89511964578417	2.8597764925319	2.85728591955453
Ttc7	1.50343813660562	1.46037147165286	1.54506667874387	1.32867719329612	1.30802362024396	1.14782826210402	1.18178856114668	1.48932251598686	1.47470542498454	1.49027353189602	1.32995079590482	1.27867867967183	1.16445449031649	1.04037109137524
Ttf2	0.0244235344066738	-0.0187645103292829	-0.0426467270086267	-0.14033667724487	-0.219838415096363	-0.412026488320106	-0.553731704092657	-0.00971539898062216	-0.0394786648603761	0.0226226792296159	-0.166977172849904	-0.371301779511631	-0.318696393543299	-0.480518306413234
Tuba3a;Tuba1a	5.35239326250681	5.32554735489968	5.2919377433018	5.33023693316038	5.25853677846968	5.26745000310019	5.22906325353041	5.33204981161403	5.20170051223121	5.33128139754653	5.35144069018332	5.28505792977691	5.22934301679742	5.31463040461108
Tubb5	7.55367876896225	7.64002453281188	7.62275436581248	7.62396378626643	7.60735455995657	7.48713636992355	7.52069466517439	7.64554818724412	7.58503192637034	7.54653650033997	7.54592639559228	7.47278371144178	7.51206467614581	7.48177577996328
Tubb6	4.8381351321336	4.84131573033206	4.7962739301946	4.74762888756117	4.67800378837175	4.74384139927088	4.68430488069298	4.82644006988186	4.77853217268549	4.77578500679354	4.76976492565301	4.8204465308409	4.71225790105104	4.66940351087673
Tubg1;tubg1;Tubg2	2.728501839946	2.78096345749785	2.62421323469047	2.63752869827052	2.49128598190674	2.42047341567045	2.26854969120717	2.70475116377684	2.66976266473334	2.51844145013127	2.61556443690468	2.53524093838164	2.38990745900527	2.33460511897893
Twf1	4.26758625612651	4.19942647979314	4.23518420868596	4.13922736585313	4.10692843335601	4.05825746627618	3.97811890583293	4.36041411990859	4.26774672492095	4.18416745562024	4.1175974724542	4.13329024801645	4.01009540909861	4.02606009853822
Txn1	7.21286146820311	7.20309176259243	7.31528221538956	7.21240617736658	7.19927795297501	7.12122672848355	7.20050623060127	7.2449661301576	7.17627355526194	7.21430266849547	7.29420690421903	7.27777919575676	7.25512845628065	7.12298693496348
Txnl1	5.2231808078926	5.26694293328052	5.25012602136427	5.27505718831257	5.25213496737716	5.17935744998475	5.23136249992376	5.19582541288442	5.24747285039775	5.25182082869296	5.20347234179404	5.16785664740661	5.15515097622725	5.11677880401214
Txnrd1	5.86069926683619	6.03661520926452	5.90692751002799	5.76166227490737	5.80481705240581	5.83977230367635	5.86179587289696	5.87273538748886	5.90603245489261	5.78531841766226	5.89031266379248	5.87223019808301	5.80647958089361	5.74426492768692
Uap1l1	6.11244052134536	6.12224920774581	6.14911425165987	6.13321733703616	6.09885040888712	6.02193578565959	6.16218789974952	6.1972420451792	6.14830320286845	6.05105984721727	6.02869502946537	6.10968683676371	6.17393343211359	6.06309086395457
Uba1	6.47321249833418	6.45780406088924	6.41584830469054	6.42351699958111	6.34505071473608	6.41073922675479	6.37192276330067	6.36784683979428	6.36700896593462	6.43723335237313	6.33404739302886	6.37990977357022	6.30535063507343	6.25194123129302
Ube2d3;Ube2d2b	5.19618727809041	5.07970508952075	5.05581884547951	4.99787115091387	5.04390419153906	4.83914465836663	4.83174322636109	5.11353522575657	5.15229883241165	5.04724028788131	5.08672555867495	4.86818951365477	4.94925549450311	4.80281870942471
Ube2g2	3.97768540234805	3.94590283811181	4.01403380289568	3.95374278648648	3.96330107303936	3.86578817970914	3.78124450459269	3.96596340250665	4.1037884596073	3.98393967758811	3.87873178241	3.94281408498402	3.76791558314533	3.84612093887013
Ube2i	6.21153317197077	6.17344914388962	6.2000601566721	6.11169518531295	6.05265001749818	6.05140277394195	6.01356138558105	6.19364769676512	6.2088157248898	6.22780294324525	6.2174979608414	6.14979078372003	6.04929433295818	5.99962060369594
Ube2l3	5.01254805847892	4.99961776861412	4.96621792740246	4.96190037071817	4.93715571691728	4.81402898834811	4.76948399213681	5.09126148485999	5.01375181323071	5.08500960168551	4.95933588910663	5.01833385596478	4.80856976187603	4.78919132037289
Ube2m	5.41811182389265	5.47612922354377	5.40494285652435	5.33223893784579	5.22522992630588	5.19930053499093	5.06358220679543	5.32067426898245	5.46072698686574	5.34102231150084	5.30646792992686	5.28050828976378	5.15841521723661	5.29472805746953
Ube2n;Ubc13	5.54971521168505	5.54878233602817	5.57037487628905	5.49858041409169	5.43606632848633	5.49102999289788	5.47026405066709	5.54314774644268	5.57040449960292	5.52808124589996	5.4985491640822	5.49156791194662	5.45566109378454	5.42404839464357
Ube4b;Ufd2	0.902040719388278	0.884321456160764	0.828647856842917	0.712616636792721	0.69136043788143	0.631949259402788	0.524239502965116	0.875217121594749	0.883718034483634	0.974574690065537	0.717772256082163	0.717725831122962	0.68838602500561	0.450391046026875
Ubl4	4.80891605294769	4.87354678962161	4.68307177945895	4.77937059794647	4.7156549095534	4.705347366019	4.70525108012799	4.91804757837919	4.76937834959821	4.84029907850758	4.76268807233424	4.84315294764709	4.7280599044707	4.69608937852697
Ubl7	2.46124518055898	2.5379070756443	2.44721821932937	2.18172236659913	2.09085966459901	1.90276084156235	1.54695484858459	2.4975073930325	2.41009101110538	2.44322349819405	2.26824438944369	2.00373004436103	1.81339473299331	1.69307438574501
Ubqln4;ubin	1.7276638831873	1.68728094210398	1.59165847256818	1.57221963592783	1.53554071667777	1.51114506458184	1.25963549297347	1.72052577258547	1.58451516842225	1.68296928546994	1.53829005392942	1.51030875978411	1.44044114257447	1.50438545826648
Ubr4	1.64779863194483	1.5885144323524	1.62706280461881	1.66478219976339	1.59793010640613	1.52400902731658	1.48335168886932	1.69095243433282	1.6152896568412	1.60829091193597	1.64257512005831	1.58243402334363	1.46184521773225	1.51755367728819
Ubxn1;AK172428	4.86423228476127	4.78035443322669	4.89591153698975	4.75226037089716	4.80768187786004	4.70368806214348	4.56975140272988	4.80746877623636	4.78016468222636	4.84259840554677	4.75808482358269	4.6516508945841	4.71694578664077	4.6895412183617
Ubxn4	2.67823147330983	2.57164724432041	2.52625800557489	2.55868354194648	2.55802514623563	2.34013315152285	2.29552776319045	2.69733850455827	2.69319449478846	2.54211039661937	2.55842929547692	2.49068370751027	2.3883187673408	2.35085572041659
Ugp2	5.37224753039247	5.27163266150531	5.35264278197844	5.40092118109156	5.27999556774518	5.37823501021014	5.36380806696569	5.36837998489312	5.33861426672521	5.4975118620341	5.35191241872081	5.39579934851679	5.38650796437486	5.41496454570063
Upf1	4.36969309547058	4.39417669638963	4.28166746456243	4.28854669827938	4.26417941448491	4.3545837529835	4.18639154907126	4.2794100116854	4.34165952185904	4.32942201472186	4.33747102038101	4.3220040832299	4.3273939100643	4.12037915827632
Upf3b	0.933375243674648	0.86154980628588	0.782106931493605	0.809533524527849	0.714527827005104	0.559289463042601	0.451737284249017	0.984642129442535	0.865497955903926	0.815749491370005	0.820555533902589	0.751935876482541	0.60912623045113	0.408778304473608
Upp1	4.69594916781063	4.6338685338853	4.65743441619824	4.57630760880803	4.61283179561901	4.49069859133313	4.4463828462235	4.63538895734728	4.62681419123495	4.57827086771256	4.58330435751308	4.46874084492256	4.39846512970323	4.44296679099188
Uqcrb	6.26454297923135	6.2993008926572	6.28499480668217	6.19227491128318	6.11875422779078	6.15960295154831	5.97958802405513	6.18068144948765	6.17977632964571	6.31623011449933	6.20288155008457	6.22877923633277	6.04912437831142	6.02072336528909
Uqcrc1	6.33553271208996	6.31694836527098	6.35802380655503	6.26924593997586	6.300921396432	6.30728399248545	6.22473513705745	6.32322634533854	6.38194874593578	6.35096165765563	6.25325812360802	6.27250063126029	6.28379197506371	6.22723171405417
Uqcrfs1	4.75102474566527	4.71198161756689	4.67838970871366	4.64413704618935	4.70775293149445	4.64086288923938	4.56440464931514	4.76865973153026	4.73432305103284	4.80855596700674	4.73867398549817	4.68319286127618	4.57236518216796	4.49473456416692
Usp15	2.97967041754823	3.04161280897622	2.98806600121939	2.94697977839876	2.9593596934838	2.93379015106606	2.80386205852431	3.04923292633502	3.05421680385504	2.96659153481739	2.98112825156105	2.9101749077442	2.89074231777237	2.85617854583493
Usp39	2.58637529733032	2.61233396109088	2.54549634638963	2.54256391460128	2.55759515339041	2.40050353533377	2.34000434303322	2.60475303866694	2.56109324482457	2.62372286452102	2.56814761651419	2.49352330016823	2.3070395379754	2.25682948907835
Usp47	2.17943366255697	2.09533423752059	2.08793468168591	2.13159644616462	1.92302224325304	2.00744279640162	1.88497193571328	2.10629603689166	2.08325503827854	2.05957902819939	2.16348282639021	2.02200805684458	2.03527392677555	2.01171906448454
Vamp3;Vamp2	5.2995139549388	5.33929078050033	5.3134812796935	5.23929842531519	5.33700389010304	5.15171542322269	5.0874403712286	5.30209103659134	5.22023206184687	5.27392595561613	5.2006687331746	5.25077506046611	5.17421135220233	5.16843243390946
Vamp8	5.54459195268238	5.55121177641212	5.54543316826964	5.34069688075771	5.28419069291952	5.34270621505957	5.28730685016392	5.58876226903813	5.48959396126749	5.56357413879582	5.39058337258809	5.36914695078842	5.3203492572892	5.24066168237643
Vat1	7.6291589145289	7.61299753520393	7.59709111564906	7.56259436137429	7.64646413548054	7.5891455945915	7.58097015191586	7.60637920641627	7.5859546177738	7.65392512835264	7.64426725721999	7.57626610274023	7.6284127012581	7.51679717802285
Vav1	3.41653436906127	3.37107095445705	3.43126951994834	3.33457620526631	3.40042115804385	3.38910007642522	3.30260607714214	3.49771922760882	3.43813372577788	3.43634617725254	3.42739486495267	3.40635334232629	3.21902363946285	3.25308609220195
Vcp	7.02007556704588	7.14113667977843	6.97863036245526	7.13373773936288	7.03248463587224	7.05930660451577	7.01104696817467	7.15163552107829	7.09654928122129	7.16633268101545	7.01214611477363	7.04344094844679	6.98272725576905	6.96287033745185
Vdac1	5.45495174850883	5.49358598279575	5.41071184865788	5.38323968419788	5.32869997029616	5.38046413851416	5.24985276772185	5.42540891893393	5.44773313836725	5.49188066959135	5.3712330835095	5.32529581229844	5.29155917682282	5.25814924615936
Vdac2	6.00061197538234	6.01282587466947	5.88114790718125	5.96546687296991	5.86717740409589	5.79502416527208	5.81084083558172	5.8685808788104	5.97117595294712	5.93851090093854	5.9195134753321	5.83176029604383	5.72923456133549	5.74115675834764
Vhl	2.91514418823249	3.00023172833977	2.98855665899015	2.90715520637727	2.84909442995177	2.7278856906929	2.67743184755293	2.94266828098189	2.96134263919174	2.94224209354465	2.90954638393368	2.85690489045144	2.70591352663807	2.68081592475662
Vim	8.83645013592293	8.73171324656739	8.80871122038168	8.65908213896439	8.73547192969124	8.66331223430718	8.68025947185057	8.79604403984212	8.79352165101715	8.73794511395777	8.71981183126399	8.67354666364758	8.67695002238577	8.74611109036492
Vps13c	2.29463774118436	2.23317265402547	2.1342852309448	2.23733553091292	2.24676032807884	2.06894036568702	2.06920493230493	2.3665861312087	2.32599104705823	2.24944429591275	2.16176906085889	2.23781711534587	2.10436030061444	2.2045159758243
Vps18	2.14909201474969	2.0372057621707	2.0972958759236	1.98270730525747	2.00048374883957	1.85220800903038	1.93230852448971	2.1219322429984	2.09578131985078	2.03067742685964	2.11049754662119	1.9693835347788	1.93761054928582	1.82437995333621
Vps25	2.47239147643789	2.48052510655062	2.45368358031411	2.44333016796952	2.30142723144847	2.32719231016958	2.26870405106415	2.46781445216812	2.54774215197155	2.40909961254108	2.31791430663418	2.38125014944524	2.32569966494069	2.30617924282314
Vps29	5.57938906441771	5.59466928106267	5.53918294891611	5.51848733144376	5.52056370947612	5.43976752137746	5.46045964725053	5.5805285824315	5.63066494686934	5.52815010314579	5.46039474165043	5.48429111272816	5.47061536938267	5.39956451712386
Vps36	3.75773930205306	3.76403983767678	3.78462504135077	3.70932709286852	3.67722346986161	3.72924881046976	3.55168278933423	3.74193636851379	3.76694469446941	3.70439509085359	3.75073571365376	3.63528625064059	3.72975169914473	3.66722463519731
Vps37b	2.16835537159409	2.00669197068476	2.10354836595115	1.99071154716331	1.98761567646388	1.76995028626969	1.71808211831053	2.10198779167339	2.09749960049704	2.06707234691729	2.07686662211529	1.98340078804812	1.93965810157365	1.72382734715012
Vps37c	2.70797702160437	2.62011061850928	2.64855883773287	2.73773040773066	2.55009307257424	2.52913785824439	2.46321009494454	2.68088290010725	2.73848087769976	2.65397871267414	2.67659719391722	2.54505277344833	2.47608426281628	2.46442485338797
Vps4b	4.67001511640238	4.64813829531328	4.64404333784881	4.66059274289884	4.52962148931054	4.45562159510444	4.42158520178746	4.63177720633032	4.67235801988486	4.57653610292864	4.62125342455034	4.59516810843107	4.43958551340263	4.37022268865628
Vti1b	2.7406970425628	2.79927693736405	2.73120623843921	2.63416578009644	2.52581581391264	2.51929297121646	2.33520491486011	2.8649306844102	2.79136047980109	2.72702953040949	2.65218510112007	2.53707887935254	2.47699507271973	2.34858151330047
Wars	4.56386892785648	4.47821628289824	4.64701276680232	4.57594401035238	4.47342330938913	4.55849681890764	4.5616774432688	4.69624468522313	4.56282826957976	4.6033558971035	4.57118495573017	4.4528073490655	4.59701635951653	4.40774221245857
Was	3.94219169418326	3.88105763870939	3.8292463707235	3.9370682339977	3.76394309365037	3.76638998713369	3.8065329317201	3.96915017570079	3.95277092930401	3.8882960024365	3.97140893670391	3.84062721657478	3.84055787895005	3.74982128392387
Wasf2;AK199358	5.36188392538059	5.39065805758483	5.42235772260412	5.42060627853353	5.35080178391864	5.31715198912582	5.30602972098065	5.33791206591202	5.34730111317571	5.30962845412545	5.4368733716574	5.33098281978134	5.32430532754626	5.40508134225589
Wdr1	7.55105152570943	7.61854929575882	7.60724480440982	7.47731084769684	7.36939930599241	7.47218230328785	7.47423630045799	7.51664677440075	7.51447207604789	7.57351301585039	7.5810253088081	7.50037359081847	7.43987804044632	7.47420773233498
Wdr41	2.08069370130374	1.97380656358389	1.91432374954071	2.05508004494237	1.98710543463697	1.78002113592873	1.72749428234767	2.20516344375135	2.0566083622669	1.99170354445794	1.96142014968618	1.91044141421192	1.91073494742688	1.71310651936583
Wdr5	3.90316650680807	3.7735077861009	3.83211732984803	3.69001021014821	3.61820894012234	3.54265814181988	3.48366585392447	3.85644064489758	3.80655852679824	3.69276991412307	3.62509746598287	3.57670695564868	3.49802428606134	3.5568367324917
Wdr61	3.71878441543748	3.59247465763909	3.61446102089643	3.61098212666342	3.5774234878106	3.51622667884032	3.51074968523421	3.62067008516197	3.6334467298905	3.62570785195448	3.52819476171944	3.6703746326867	3.51188501067557	3.53872144099525
Wdr7	0.877907929359624	0.909348803932443	0.887635087550902	0.853297790189672	0.867500077455941	0.718666951798721	0.594671952893298	0.896721211344781	1.01952970855824	0.870834333828217	0.946773757451138	0.779162400538256	0.690433645533046	0.692826580460373
