Gene Group	H/L LPS R1 0h	H/L LPS R1 01h	H/L LPS R1 02h	H/L LPS R1 04h	H/L LPS R1 06h	H/L LPS R1 09h	H/L LPS R1 12h	H/L LPS R2 0h	H/L LPS R2 01h	H/L LPS R2 02h	H/L LPS R2 04h	H/L LPS R2 06h	H/L LPS R2 09h	H/L LPS R2 12h
Pitpnm1	0.291156404590505	0.33106433944481	0.406855723406229	0.483173924582004	0.635182226355847	0.657412158357267	0.790133826365748	0.240379029625069	0.336788031505738	0.440772569803625	0.467118563544565	0.65837896685714	0.795459243019297	0.842602170108021
Pitrm1	1.71291613703439	1.77955356770617	2.01937255965588	1.8626989586207	2.00897592530017	1.90873259343981	2.01250899173122	1.63686520798901	1.85813769734941	1.83996682933913	1.91883820968203	1.91697018382383	1.96588328145213	2.04544473997042
Pkm2	5.98560735032445	5.98401257274455	6.02130348861732	6.00625749437345	6.03638683616655	6.24405312767292	6.1132057544604	6.02788964662944	6.01087530908452	6.03872195804253	6.04116144429653	6.09947773396741	6.21590544262609	6.22524752873974
Pla2g15;Lpla2	1.60059115431183	1.60111470586076	1.66070303675314	1.60460500186876	1.68582878172253	1.69012185534676	1.58578019227027	1.59158865314352	1.72892418531519	1.61014540719811	1.69908931366228	1.69747764805766	1.62699551645111	1.80136425662964
Pla2g7	3.2457707904268	3.42082348420315	3.6220716622853	3.80634212852579	3.99122028611012	4.28055885022709	4.4521641755237	3.22451148532704	3.33871006144522	3.6041042368067	3.83249163217794	4.03585417468614	4.27520913548811	4.52962760421517
Plaur	2.39653697806698	2.44058384844257	2.75615967947113	3.16915636851302	3.30358172630435	3.49737223062778	3.52350114288638	2.35343782253275	2.53981295402752	2.7391813124302	3.24749170365997	3.37966167949408	3.45619759451642	3.67828103204628
Plcb2	1.26877095666853	1.3262292387385	1.38264671160984	1.40141904589035	1.40715951551684	1.490568728376	1.55908124644759	1.24729276265586	1.29389806659184	1.2616786472401	1.3600159352721	1.41701075608396	1.51634114663511	1.51554806333386
Pld3	3.26612645413858	3.53651446614558	3.86110679492472	4.04873491072847	4.17199342540671	4.36265518570406	4.57394590184401	3.26981432301166	3.60704053609529	3.81276538616817	4.00022030694387	4.3068882645683	4.46304891600083	4.59578411036892
Pld4	2.63083838846456	2.69581800008088	2.99010420397671	3.08997866793115	3.1129627882468	3.19272124447132	3.27116300737911	2.68823998950277	2.79952433355921	3.01311755180227	3.06718165981161	3.24042555982087	3.23805019842958	3.41070571959879
Plekhf2	0.653589682322202	0.579536610406839	0.699297802885995	0.575728247158819	0.678156670151981	1.13645627029521	1.44818478190809	0.489911095052652	0.617241292443937	0.607232740648178	0.570076178435078	0.550757136442412	1.07471179274533	1.43324920819677
Plekhg1	-2.15122436938477	-1.87020638067323	-1.68490944517076	-1.38668432796776	-1.12277735889113	-0.71798286774319	-0.487351699336863	-2.01101508821758	-1.71710360495794	-1.56545366726264	-1.29213780865443	-1.06018531024086	-0.733883779657965	-0.59679609349594
Plekhm1	-2.92101687293301	-2.91023371022712	-2.78573816702513	-2.7428155675297	-2.57593284904008	-2.6098076221523	-2.44943934789088	-2.87990759154122	-2.80321436671939	-2.77737647483881	-2.68025876521326	-2.56344804003423	-2.46288972634893	-2.46364105799162
Plekho2	3.34013416811921	3.30075131848654	3.30843050365793	3.76959004536268	3.89313780333578	4.23699359080991	4.27495090304906	3.32001389882477	3.23674032116878	3.28516090541106	3.67023656000617	4.01304699897529	4.25339863417779	4.27950836073435
Plin2	1.1222976743045	1.51464698794258	1.7826435109744	1.88013526539728	1.86336648865984	1.92130945726655	1.91494529965806	1.11078801654887	1.58863578394608	1.72314761107397	1.8145846002508	1.7441071074833	1.95622114571712	1.90554695188557
Plod1	0.255945559481725	0.661119580089178	0.756332601921763	0.773485677607957	0.875217997168767	1.08263053895787	1.0588190126228	0.189602960246826	0.540435612799079	0.659170243748105	0.778468100831423	0.82455967213601	0.850822669732879	1.00407729419396
Plrg1;PLRG1	0.791586323306027	1.0534407115918	1.14312399726609	1.23770242380986	1.52147151550854	1.53126515245573	1.51327633325231	0.75874391849025	0.89350350120739	1.03424459380132	1.28237645857292	1.4073901190502	1.50941604043617	1.59869857147783
Plxna1	0.616711711736328	0.655923646686236	0.801126227235946	0.792717538403844	0.875322709774552	0.960178330599611	1.04059114152714	0.662103106290949	0.603043106742217	0.790763822781423	0.793621205243343	0.754668619394848	0.947002066891668	1.08734001974686
Pnp	4.48611983825306	4.52089982101763	4.67350632195408	5.05086602076904	5.72997451205431	6.14980037337412	6.27909048041662	4.40204577324439	4.50193415082346	4.75010125195126	5.00333697403734	5.54713496152705	6.18800767182596	6.32522001228797
Pnpo	1.4470976852278	1.43544750201878	1.5818659025238	1.52295664789205	1.58689466179745	1.51357345773219	1.58494916509518	1.48862746620616	1.42034680680927	1.51808985614365	1.52955469800011	1.38549241377822	1.49484327172176	1.5495705048591
Pold1	-0.597022578734622	-0.407879464310521	-0.270928286433801	-0.244312894598338	-0.0750770652844823	-0.0245199506886495	0.1857558768919	-0.535659467736177	-0.412490380972542	-0.333718541090972	-0.244735187844357	-0.154544397302749	0.0356287065206317	0.158206689254376
Poldip3	1.28541857601961	1.79709838268572	2.10414068688498	2.50122778889445	2.95700891321936	3.25930356141663	3.46552393925205	1.38772247900227	1.93717856000303	2.01873493817872	2.38685840000011	2.96892922580479	3.32995268414488	3.37083909026871
Polr2a	1.17264053539385	1.09271399175481	1.3019260026721	1.29804552351574	1.38361239666181	1.50290808823056	1.58574220948124	1.17446298479705	1.1428162659899	1.26245383271343	1.40082758737702	1.35143466406713	1.65474847673318	1.60386959744673
Polr2c	1.36598751116325	1.69441723672886	2.04780858552564	2.04103866694294	2.00603010752706	2.06654690741926	2.04682830495964	1.46634060034574	1.84732173310422	2.00572919763836	2.1344082173338	2.0824607978711	2.20212699702409	2.20903144112192
Polr2e	2.5654750303907	2.72920855495343	2.58439693183166	2.70041563856833	2.71944705133225	2.85741616269514	2.9021225938264	2.59778504412271	2.64832422594027	2.795465880915	2.6069489885559	2.74369450322332	2.82032500172547	2.8149336888264
Polr2j	1.27394668775636	1.42523059436259	1.48890370248596	1.64745939213918	1.77556474101861	2.40802007335271	2.42261198553141	1.17007042248728	1.26990822739708	1.342850827704	1.61628147049855	1.81872754766357	2.2588766403629	2.39511402429819
Pon2	1.52182390705481	1.64254399433039	1.66561865778785	1.82737127248419	1.98374812737415	2.14256327771496	2.23577428201658	1.5670628977305	1.61116203309511	1.78541486882455	1.83911451235477	1.97004119394379	2.11107353063936	2.28819840110575
Pon3	2.37450052784791	2.56333295930449	2.78776522386335	3.00914880532135	3.17808201515679	3.41475268965816	3.56963007389198	2.3755953789764	2.59579693735165	2.75271168816142	2.9657863325619	3.19351861987777	3.58069772742952	3.62970796202283
Ppa2	1.58276235690454	1.85451865055346	1.88238062818673	1.90554149767993	1.97984268519509	1.96284580890421	2.0821736141432	1.49531398994304	1.7709279540393	1.82586826362469	1.86686607093939	1.95535673798845	1.98460985651469	2.00956211031325
Ppfia1	0.240735591797864	0.286474649057211	0.297750350599789	0.44852194634858	0.384724723697466	0.563392225967441	0.651293341309488	0.214129781360708	0.386854059540147	0.321628596348202	0.429015453102356	0.405355089716674	0.606888325030283	0.686397527783853
Ppfibp2	0.405414685710131	0.821717953885927	0.899622008283645	1.0272543275053	1.19355197879054	1.58553692953777	1.95202166026265	0.206545349661854	0.874545001206862	0.876835789761253	0.84383354191607	1.14649115558702	1.51936297608381	1.8522625684504
Ppia	6.62489237997251	6.88389109045236	6.86926103724253	7.12766927936305	7.18343755891444	7.35965675370837	7.46649033682119	6.74188878890765	6.86990544797103	6.94109193700554	7.11057805768724	7.2130646135172	7.25858765149279	7.51908117597783
Ppm1g	2.49523211960574	2.55554316182573	2.57267570089312	2.52244471460144	2.60580728744704	2.79017076438801	2.90182311105966	2.59464149957025	2.60213851393585	2.52920827964344	2.64415262310418	2.60340375252998	2.8026280192727	2.86901242414899
Ppp1ca	3.501695039778	3.60335775031196	3.61841787372029	3.84040205953111	4.06608061721982	4.20044697920154	4.30883892309269	3.62978752345947	3.64015992234377	3.62902989397407	3.80496761059966	3.98057746916724	4.21782584799226	4.37407934462631
Ppp1cc	0.867945994683601	0.88719132778121	1.01238351486054	1.01426475019062	1.37865362347166	1.47239368104678	1.63774289086615	0.905023239528012	0.851067929275022	1.01527672484595	1.20205231504202	1.40800557462432	1.44156820101549	1.68388082390029
Ppp1r14b	2.03402954136881	2.07950217237831	2.04227181274053	2.1442607037196	2.25736138294188	2.97492899734015	3.22377730152024	2.07661332283583	2.11947818917879	2.11329023646976	2.20241300632773	2.30009113905377	3.04605269961182	3.30948851455183
Ppp1r2	1.4168253831237	1.44127351264349	1.52140921305633	1.57155212524311	1.70780669438846	1.76948024129463	1.81377036846967	1.42676464870474	1.46262114739815	1.54882557784273	1.64072639152028	1.63596027715561	1.78239960244018	1.99560191919855
Ppp1r7	2.18411854064373	2.08607674820397	2.08883631866097	2.32386674445948	2.24327105307297	2.32055715788422	2.63542281490973	2.12045506292724	2.15816530557967	2.18400803354587	2.21731729997317	2.28146825045236	2.45791933520651	2.62537517217379
Ppp1r9b	1.70119008980327	1.73368941535819	1.783640972829	1.8564116899445	1.82528396643057	1.93547642335396	1.98432886531233	1.68461109040091	1.80049401706433	1.84177984236718	1.78462967527004	1.83854798638494	1.87335597508407	1.98129078591881
Ppp2cb	-0.536467695136945	-0.483122078311097	-0.530923421487233	-0.287058420191831	-0.256911653823542	-0.200866442201207	-0.0260732017706754	-0.586561904141844	-0.510895549895993	-0.497504273287906	-0.407541392322077	-0.384143729589708	-0.311872204674548	-0.124250068422866
Ppp2r1a	3.75851645200583	3.76406780320728	3.79129160838482	3.93935550685601	4.1015064837533	4.35867896654143	4.47903460907059	3.82943182974416	3.7990746461812	3.83921892121721	3.92656855279145	4.14070287142426	4.32035583985877	4.60121527089133
Ppp2r4	2.85819347946232	2.73124927016883	2.69845400643058	2.81252565839823	2.82396769012405	2.90191427368721	2.89689033223128	2.74997202342152	2.77477499166515	2.75918598200966	2.75882117991421	2.80859270854118	2.86805174582418	2.86344305242562
Ppp2r5a	1.32829987271789	1.37836429809048	1.41603199110297	1.43798410598966	1.43147041749455	1.99709783813902	2.19540478261277	1.36844875752142	1.40544696723582	1.38420029568087	1.44753484970683	1.51673651292842	1.76524347251564	2.12575349875044
Ppp4r2	1.42355459852904	1.57139523617848	1.50467235356468	1.55866164283929	1.81672668632054	2.01783218066525	2.26255217695075	1.59065763046231	1.54077552358546	1.70406957978122	1.56741213424582	1.85141619957052	2.12646483124674	2.29127115995396
Ppt1	2.80950881343258	2.91218782500141	3.03972140330127	3.04358148920006	3.0056053510335	3.08422534459054	3.1321351441112	2.92908322828289	3.07590965734803	3.02486086812627	3.02616274816058	3.09162852113691	3.2223752245081	3.11880914032162
Pram1	-0.294568999915081	-0.309476537245165	-0.307134125605158	-0.214856050724062	-0.27032663463845	-0.203561241300958	-0.152779412184565	-0.227466608825676	-0.257144008856295	-0.338508577020574	-0.324570696698846	-0.180201464917119	-0.284670076674154	-0.130100241294324
Prdx1	6.70499561188542	6.60465302651123	6.66298830946929	6.70657014022274	7.27237332925543	7.80555010033468	8.21778786871197	6.68831414690929	6.71968307791832	6.68885791555971	6.71551874940644	7.20695767460832	7.78943520893761	8.03671897497459
Prdx2	4.42651592866654	4.43003115385772	4.34556895043075	4.44789008571518	4.5596239016452	4.90978156329701	5.06790392747002	4.406388558703	4.50581429421745	4.41368233620669	4.47211201451249	4.62706671232621	4.89020561043599	5.15610412102305
Prdx3	3.47705878874656	3.36938936530636	3.44102512704538	3.60030956139505	3.43258301735466	3.4371445027859	3.54572340522827	3.44814865991572	3.45240867204727	3.59555665687849	3.46598547106358	3.45296095972709	3.5184688113408	3.51674083669865
Prdx4	4.76775199491279	4.91051535205651	4.8932130021056	4.89308742473268	5.35547896544023	5.82983563632936	6.18636291490628	4.86359546672913	4.91879894103192	4.8977760698484	5.06945875421969	5.35667237682863	5.85952048499392	6.17789455062312
Prdx5	5.74633772318197	5.79473460463386	5.74386318034713	6.10308099688813	6.65964741821324	7.10590219156135	7.31444698330458	5.73981827447501	5.78109476255331	5.86152887248844	6.09430825131606	6.61013186219383	7.06453755386055	7.43455048400641
Prdx6	4.14676825943797	4.07844577884383	4.0414809088975	4.11602492915641	4.1928589784603	4.46037264280376	4.57937466000924	4.17603249758359	4.13992230946549	4.15606081308127	4.13409865446492	4.23549348624051	4.39195353190533	4.49991738064751
Prex1	1.47929599207864	1.54302994449575	1.43131185362345	1.58894744191867	1.5728062850003	1.52647944882317	1.78298634187538	1.48910512464621	1.39682275823347	1.50609622878162	1.50483491688388	1.52783149612495	1.6251074533153	1.82748678691601
Prkar1a	3.30230002553008	3.37877416370947	3.31267089474674	3.632939997444	4.12585008753043	4.33500264016013	4.3774054255847	3.31531777039898	3.24031737274634	3.31166537483599	3.64753148480587	3.98689859631883	4.20957034819476	4.41488574125133
Prpf19	3.56741313766275	3.66676994318038	3.56556527985683	3.63621551526488	3.72611052603766	3.77992080654406	3.85470019710799	3.47672267108108	3.68509137526438	3.65723461513445	3.64689954756367	3.7822277238752	3.70962642390488	3.81959654097038
Prpf38a	1.67457671117245	1.822414635663	1.83904862151086	1.96013391295262	2.16937334855063	2.28521798015392	2.47580636330079	1.63558830041114	1.6516555982174	1.74860680796779	1.88880766167434	2.04721417432212	2.36302375793376	2.5288627189464
Prpf4	1.98442378011342	1.90667128445526	2.05259333215646	2.05210616903136	2.11312165535719	2.11610289885288	2.22601682823454	1.97796430627037	1.96648342582539	1.97084800792569	1.95328751723475	2.0515788069637	2.1912928751989	2.12210286209028
Prpf6	1.60892339960228	1.79761970706685	1.85333054427721	2.15795934557761	2.19822744888869	2.19340580904606	2.16386044463102	1.61987129859105	1.78054598631883	1.79747081317092	2.07196476578431	2.23201974652022	2.19096628167364	2.28285220364761
Prpf8	0.960740890444581	0.981665854073866	1.0944632198831	1.11003107367557	1.18523753978433	1.28807602307733	1.31276568476768	1.06068407568652	1.11355584849545	1.00934423018291	1.13726679680675	1.16690952502071	1.25218883666277	1.32026035425362
Prps1;Prps1l3	2.98223784535079	3.09686871942007	3.05068367005212	3.03504326245184	3.10730014760985	3.06073028195914	3.07732743539118	3.04101271172161	3.0382985323271	3.02102137597253	3.05568419554198	3.12792951333703	3.10995966807999	3.03137348992071
Prpsap1	1.25872461911619	1.26689320490587	1.28305727633719	1.3254173103392	1.3460770086181	1.41223277486745	1.49615293802681	1.26997796671882	1.34787180567024	1.26316209612057	1.32231659274154	1.42011015463385	1.45683488943266	1.55717766558893
Psap	6.44380586095526	6.83747106833517	6.70948880535946	6.81453568144329	6.90684044905157	6.94731252625173	6.99725383981232	6.49751314468783	6.83604596915382	6.84521234782042	6.89551160534253	6.90937103312909	7.01541001990537	6.93584282650094
Psip1	0.202220724143936	0.267562418313948	0.320391578230929	0.223051003451449	0.642585376546945	1.09601082767809	1.2859218262326	0.357875240879294	0.306004756866963	0.365503713856575	0.438713632406659	0.820212462555266	1.09232550193574	1.40441321914741
Psma2	3.82052247150182	3.86442507637113	3.97844500266094	3.96714508786682	4.1630133065166	4.37959943135326	4.56682419352742	3.78220424993223	3.84463240950372	3.75497956243974	3.80509205166846	4.10104666290484	4.4588078415775	4.48996438686368
Psmb10	3.39222881049601	3.52839196789557	3.7488579687964	4.00474848198591	4.64799348269901	5.08281918706528	5.29244387488884	3.23667318628198	3.43779502521774	3.69392238367985	3.96918831454253	4.51290324879984	5.04915206773772	5.25919998308556
Psmb3	3.20781650481057	3.51651578188234	3.43921808983241	3.41998839004839	3.55485953031163	3.62820172002498	3.64908892101521	3.17681323922295	3.42759966188588	3.40698438786665	3.48381094204041	3.43741519268161	3.55210096768978	3.81858275517789
Psmb5;Mir686	1.15652516878746	1.74949688312592	1.84967742476264	1.94283807882843	1.86069208713091	2.01009730713883	2.05034109026305	1.26190512321438	1.94884254035204	1.83758133001183	1.92890928117303	2.03430875743186	2.01998773251401	2.08181716380775
Psmb8	2.70978758315348	2.9307061182382	2.82252607430584	3.00447487562338	3.07910954521867	3.16576609869171	3.36492019925095	2.77347195939623	2.78241474065715	2.87184456280334	3.05383636966065	3.07943163794136	3.25703459218634	3.33529000060961
Psmc2	3.24732270659498	3.26032359291858	3.29676267233138	3.28184917850788	3.30010288174499	3.62336733373397	3.89387906770942	3.25902110119165	3.27390771014697	3.39356159441127	3.2406210043547	3.32871858866315	3.6484553764341	3.82879697078729
Psmc6	3.75441434763265	3.7807385611581	3.74285035675399	3.86853950980281	3.79986495606969	4.01444841910663	4.05270288486235	3.7350006084544	3.77231226822956	3.69690455517519	3.76244732851959	3.7747406768368	3.94571494224414	4.05304098217891
Psmd11	3.27844645274492	3.15668322181029	3.2075727402077	3.4158353063567	3.50441425742407	3.805867926188	4.06652035045416	3.31392650313711	3.24532214895169	3.29262684920178	3.41740007276215	3.51745987220727	3.82366646683549	4.11359984034965
