Gene Group	M/L LPS R1 0h	M/L LPS R1 01h	M/L LPS R1 02h	M/L LPS R1 04h	M/L LPS R1 06h	M/L LPS R1 09h	M/L LPS R1 12h	M/L LPS R2 0h	M/L LPS R2 01h	M/L LPS R2 02h	M/L LPS R2 04h	M/L LPS R2 06h	M/L LPS R2 09h	M/L LPS R2 12h
Erlin2	136.23223233959416	121.04349589824118	114.20950800563595	117.48580508309792	120.36058519296236	105.55714122871132	99.15887424916957	127.36542093233776	129.87930831473474	127.7634778980555	120.63128645598303	111.63756044934544	100.09749951933841	98.37203251124254
Erp29	534.6796847037335	536.4857630219155	527.8987145794956	523.7767049695385	489.0014813449102	439.3327244914361	407.7222933063358	497.44184617652485	554.5214836649654	556.4156776057565	514.7462541075158	482.8686826624592	434.83405214004404	416.3841387651613
Erp44	304.460459282626	292.96657333272765	278.3398120505605	274.8632442063697	272.8273191175646	261.52171350634535	246.03552583048636	290.18532774672894	286.7804772634946	281.27757495231293	274.7819595779682	266.042094200928	266.85519558358317	261.3858167771676
Esyt1	517.7367300167847	506.69496035236244	519.277840817585	501.67290935344494	492.31550736615384	491.14370259467864	489.54326497555235	510.4637483123014	526.4362306434209	519.1808093824318	502.34256719314226	499.07717402483667	475.46427215379214	486.94867912907307
Etf1	72.27633057098635	72.54700567688654	73.64942170348357	66.99074233099263	66.32481860718539	69.72545592492133	64.10557700584887	67.93288071233549	70.36298054904674	70.59193732320726	69.04313749650322	69.56262420162517	70.2268446538145	67.3700368457245
Etfdh	39.74818732105106	39.58533803158018	38.18729207687381	37.99059068008593	38.68933517684744	37.33889988689892	37.56423280997337	39.68292952094198	38.34843420104557	38.61176829080369	40.32779941348456	38.772599213896505	36.25683544342651	37.14468388739561
Etv6	5.064011423099976	4.949290444702239	4.853492454124449	4.959519332171569	5.097451978545177	4.958189450622471	4.78836849064809	5.451021313030351	5.071638147222244	4.80360489934161	5.000654432314314	4.880472138701766	4.8086131963495555	5.054594755348946
Evi2b	23.969703660338574	24.53213195419109	23.31615025453477	22.286024430497335	21.233385136486817	20.480420481895642	20.85617595772948	24.123375885655285	24.417267115029066	24.086100427890752	22.705117078597176	21.469372929818118	20.58913702747994	19.50411683605968
Ewsr1	89.42682975345411	88.87484741327772	100.12423231195812	98.15384643691158	89.93502779732668	85.77136761204085	82.89027631833093	93.1216965479264	95.81600206637714	95.34936018386571	91.97898247106635	90.40387452220621	86.61693984603417	81.98744970634107
Exosc9	13.873554393917585	13.365345447251933	11.865369406891787	11.284283556432184	11.644932172698926	11.369454043722275	9.802984243346177	12.54109254883714	13.235574463690362	12.492870274068663	11.425243925633914	11.3693551126111	11.010114369179076	10.829879716038967
Ezr	454.89711552784274	451.04960804447626	448.8837751235395	459.40786162212436	454.65007976402336	431.76297050769693	444.01769868606686	498.5834750402042	470.7717921211258	444.51680328696375	436.928467379728	437.61856207029365	430.03378389584145	430.00271063196965
F10	6.933401905475428	7.148110220368175	7.8330707216203175	8.960776247551921	10.46866279390906	13.382456892085363	14.302366148851274	6.571484426890132	6.998426535665234	7.9657945482269845	9.281995450939275	10.735252629549802	13.189128447417511	14.403202050692002
F8a	6.896455833898227	7.398645842197476	7.66487211949594	7.475394921138404	7.336564543943269	7.1934154363196745	6.930947020134365	7.2730972009051005	7.525425409083304	7.620830105556735	7.628583866179923	7.150954556529285	6.865641484292714	6.902508738186193
FKBP12-T1;Fkbp1a	2235.9821470404413	2266.5045207880958	2278.881145390455	2242.8417771486584	2325.0564202315754	2357.5312182110224	2246.1555236353156	2288.277063527128	2390.9360728313695	2242.7901709061657	2165.169696334894	2319.2163855425024	2377.924845578628	2194.1644175321676
Fabp5	11540.793636192808	10778.073931858215	10852.572544679155	11514.719681096487	11782.848722133102	10987.628146906627	11100.725730731709	10933.017098382337	11434.749844744394	11569.972735020307	11146.908306585387	11229.496894029784	11410.542087182994	10840.810567465342
Fadd	20.266109865827286	20.877804644936433	20.878333240503444	18.272142967070607	16.749672404322656	15.896770558476154	15.179329550774431	20.518801769403623	21.361872194678792	19.77593549039215	18.534195735733686	17.76657597256665	15.953026693418803	14.19410068405854
Fam105b	10.957525251535301	11.892919012637998	11.4439688774045	10.995764984963968	10.482629266684487	10.425897456828812	10.623044062084034	10.679618160938675	11.343210368154711	10.911908860010884	10.962957309039753	11.289049686108436	10.652247353091855	10.845333780976551
Fam107b	36.74754776930878	39.58617137851116	40.32373207842439	37.42283831303466	36.713731346392564	35.95701242855715	36.04334533664924	37.27858226771214	36.737378854169386	39.44702414722657	38.642019915494416	36.58779505623124	35.65891012030424	36.70726935891375
Fam129b	153.08111445113008	158.2490168431566	156.61182520376616	154.06636105523305	159.93736892366678	175.07229472119485	189.2821573009324	153.23754581269142	154.04780460160026	161.85000066165674	159.56900274987822	163.00994724893218	177.45965004580256	179.89970192345328
Fam136a	151.59985307528194	153.3159786445097	141.437519232617	134.5275371838445	138.5048550556772	135.35633305051238	139.2027081621329	147.66898162929843	148.2346118566061	144.4725326873781	141.0075130512849	135.91105149830838	134.78037527642982	140.2673593106165
Fam162a	61.03518374472137	64.79359878382176	62.908954225886546	61.278974592019544	60.97944044326021	61.476289217378664	61.09790444051942	63.528889259179216	64.57804096539823	66.39975387877477	64.16746599207269	60.349763541168336	57.85790542330862	57.3558869850316
Fam177a	23.893343830231572	23.56427604294823	23.146199653149402	25.725961421500717	28.996652813708607	30.391905233729577	29.36250248522185	24.015346890961496	22.94899886547075	22.892255685361594	25.742109790336407	28.37581085733477	28.762084329413625	30.364675076083657
Fam192a	31.811697724134795	31.620144653006435	29.920942871916964	29.614195635529363	29.80085146459072	27.898827045043173	25.81501137090498	33.02070897907958	32.09409911232839	30.731855718464846	29.50365287007505	29.04568840304888	27.050402382203192	25.782135870263517
Fam195b	59.226301825159105	57.72765616042648	57.553198161464266	55.76013426971832	52.17106177872874	50.814041215198266	50.00189311765374	59.12777337921887	58.50049618970836	57.32727232699903	53.803712050740344	53.19547170866656	50.51907347684935	50.49149036552694
Fam49b	367.68879827755165	377.41450649467924	382.8484476559203	367.4364377390971	367.9209864164267	351.9611040841734	358.6251990840395	397.42570182082375	381.2417812838857	366.6385668848031	359.4336441773884	349.7798022515925	356.59058226846514	364.72389623973334
Fam50a	19.033374327597667	18.278835863447657	18.545295596155533	18.214266247417555	17.29237503323536	16.00708549639778	15.656467890212301	18.64129950401736	19.49990074099633	19.445148171858737	18.42488135790201	17.602133980575175	15.913793925210038	14.2229566955579
Fam54b	23.8584511229233	23.327064288909554	22.514815908323154	21.531522859487467	20.564180524626682	20.448294386177242	20.46371688615379	22.545212013993535	23.399578157637976	23.510252404014274	22.147042134073214	21.09812805237194	20.27888107114036	19.96703864258639
Fam63a	72.64956412176791	75.81834780248596	74.79538183036476	75.80901753598894	74.0276701005261	66.29916122685857	64.80312349925961	68.32041510750948	72.42696721366376	72.65747755240633	74.63713843166501	74.06385580198494	71.18129788669751	69.46308257198795
Farsb	134.18128008008077	140.12441039217808	133.59221709989617	129.86006559158042	128.52967670580878	130.20303779358235	127.64593607447773	148.13261826273043	141.9659551407271	130.74266282947696	130.1521882063169	127.49724769516085	125.93504889083034	121.37786777654549
Fblim1	42.13100262777405	42.79870772234761	42.660873643025816	41.08722934499801	39.2063449605394	38.21124159062056	37.66500091620547	41.96939879011968	40.560353031751774	40.6455095630827	41.4929161320712	40.26576605557195	39.422595230013606	38.79496817243562
Fcer1g	1458.0513755475172	1400.4522091530114	1386.6268184848143	1395.101524132007	1405.8958909903624	1487.5885730478808	1596.6505010480896	1486.9232978051084	1428.7266487637494	1346.120547744216	1293.82950606251	1441.5301677462503	1577.055811343705	1559.4592682364587
Fcgr2b	43.81192600264237	48.0475272417338	45.9618486882333	44.92978415909687	42.91401980942448	44.36116833170349	44.353076938906696	41.366519326281434	43.47292973868327	43.43972164426699	45.159505143917535	46.82655340607155	48.96838169717252	49.32666775202333
Fgd3	12.046754936481102	13.538162702265517	13.361389154694205	12.08658253465947	11.908124671952757	11.213771909346463	10.725501410778321	13.456793000785586	13.262874270478623	12.793042909341175	12.807844211135805	11.806712140916037	10.57886591613041	10.544856941733524
Fh1	259.87064770157264	268.0977552681269	267.1624579620361	248.0158366685645	238.34375934684033	227.30567105179753	226.11116878832743	255.86524113163813	250.0952500371804	251.52344735414502	255.6729687784479	245.16898799124135	238.85857209557804	234.59796055928194
Filip1l	2.091639375588369	1.9883090272594945	2.08826240069983	2.3498665778138585	2.726262663113165	3.24006546280298	3.554959527125425	2.2141336405878445	2.065853338707341	1.9569887210515624	2.2894067090291377	2.8007643622785854	3.200865464267663	3.433667592010349
Fkbp15	31.99910375995227	31.900103950084127	32.4682750788221	34.48677174532024	33.239974351540106	32.2343044574777	32.520342421846614	33.543777282726964	32.80122219089042	32.58570313522336	32.955093228088685	32.22473068647243	32.475589806920404	32.24381553215767
Fkbp8	62.69993981779569	61.31192357587846	58.24550465063287	55.59170403363092	52.43986476757496	50.613130609484934	52.70815228656541	60.92509398152448	59.56676095265799	58.98213646624909	55.45955511740773	54.417667238899554	52.551391563683026	51.27493450496133
Flii	80.78649438442467	85.27946751182878	82.83545050239023	81.64493818677745	79.5975908530365	80.59890398573586	79.27548462256985	83.45269337419975	80.84431493191416	79.32165532885153	83.17025348799827	81.82951909891422	79.7297522197659	82.00706764401944
Flna	894.2972885234434	874.8354781048281	881.8210893578992	881.6132498088269	884.5525603106556	858.7792434141386	863.6156960251369	897.598283201999	876.1856414451989	836.8289900951543	864.12263976615	898.8484543003193	887.9288739839827	873.4732514334852
Flnb	6.918828712451672	7.014139495056019	6.948606818700265	6.93655695165549	7.549019171654666	8.892149971273566	9.734272315756666	6.695741593742531	6.557083339676122	6.82634976252494	7.138478283781275	7.556166796452205	9.175927142918477	10.652399503994863
Fnbp4	6.023890786062668	5.989133615584399	6.430041997593603	6.319134812426428	5.899175478170135	5.723703341309369	5.600696724301388	5.630635512084256	6.341658357933201	6.782829986919177	6.483339192390549	5.901978557301775	5.476244514637642	5.54406276305339
Frmd8	29.27905489516801	29.36508015283375	28.78305274794793	27.565342398096327	25.917532960635388	25.797371938903012	26.243132791443667	28.265837137490074	29.797923084566794	29.535851000849707	27.682049901987906	26.590081179918883	25.725307619284933	25.335679704745512
Fscn1	86.41272982917111	87.89670056894492	96.09334897168753	98.1735094452657	101.05528139769804	117.55751619977701	123.06132377716153	90.00947148658832	92.97057966131594	92.0355247788612	93.8224899075662	101.47801889469798	115.2586510178229	120.0006945987113
Fth1	69.32631376005816	74.51913369746889	87.42387857972916	96.66607756026266	102.45363090274637	117.59376640389654	116.10005848038315	69.94567148221526	73.34340572298872	90.39707445765904	101.68206463164955	104.09626000457189	112.63757369314548	110.22224861022403
Ftsjd2	9.873632691276155	9.750815926379904	9.405413719620022	9.411372348717407	10.123254190211561	10.77518287413075	10.753879647682993	9.531220756615697	9.822346905897744	9.533292496241902	9.643879210912099	10.34266689360744	10.69016454236061	10.715246244250174
Fus;Gm10167;AK134717	208.94528712027682	204.3887432626807	199.17991467201324	199.63727072830156	211.35994373978943	202.4631958587641	189.68802794053016	201.56714248496877	202.79546228760336	201.73614694792684	199.19584446285225	199.6611170280422	203.57010137826535	205.8913109382002
G3BP;G3bp1	366.74743948528123	397.1327868409886	386.05409132349973	370.76848268720846	379.8649331093613	381.60169501250994	381.5074714584233	403.45625302966965	399.9368586972424	375.1979194886138	363.1766873150075	368.8939964582855	384.25031042214033	369.8696678348963
G3bp2	77.86096307442779	82.6226443511525	83.03260178892143	78.00315188718267	78.13498505175713	82.80883041953153	87.11992957510182	80.41703155083498	81.9728574349666	81.12606627586045	78.69134329274468	78.44481500130425	83.75546339696425	85.41850894587543
Gak	27.594493356649757	26.176606952423818	26.100145681423857	26.99196175463681	25.693896112142408	25.98287606853968	27.348745887962146	28.969335948891253	26.82786989140444	25.64160403574735	25.64102475152316	25.423241993472665	26.296311050917115	27.33756910773775
Gale	26.31358133188889	27.318155513046076	28.170963093532258	26.144199131522424	23.489799283580865	21.958923319431786	21.6473954935118	27.15132119164959	26.92120642675811	25.750883632443564	25.58481430422864	24.43958637934554	23.035103143209128	21.921429310389076
Galm	51.25000032881365	50.40530069610983	54.33356290872877	56.63266417539646	54.964384655823935	54.43828992456848	53.63504475119069	50.56759326067871	50.91570621851619	54.55756583506703	57.823373632525154	56.7066571542846	53.255806783009305	52.08641649715926
Gapdh	18500.175104077716	18042.38802431783	18245.091043671095	18127.381846105094	17296.383412566607	17222.21335512637	17110.309877967306	17566.321261345875	17900.101212578178	18794.750948602516	18691.90040066192	17811.69928780194	17213.473294959305	16639.921189318047
Gart	161.17865605106073	162.91464654893753	147.79089365017865	147.79579230983956	153.09187155252255	149.4454695480806	147.73094237680309	164.04736551526966	161.57578578228623	148.2457538422383	148.0930423289471	147.21178037785793	147.94566596058147	153.2996023133654
Gas7	129.69090375735158	132.2016597171191	125.2098762512504	120.35074238773069	120.28329663796885	128.99927981633365	129.43933220817073	120.45118397522405	125.26032685045234	125.92235339858163	126.6179240379582	120.19099631455045	129.29803581881023	138.87475667575677
Gatad2a	31.19220120971805	31.717590746798898	30.656274689294843	28.870671455920913	28.539560987246244	30.33674720599668	30.799727283750236	30.600006989549442	30.38994374277513	29.784989612568275	29.112703379261646	30.804225737575145	30.916578494980946	30.267351644709734
Gba	102.00182228568482	101.87542501096823	103.84852738724368	102.7476016731415	104.74069681581213	107.71845587696083	105.0144752886065	102.4834999286981	103.84154422448658	109.3757108867116	103.9152462067628	98.54452861156471	105.31667741889174	104.62480716241191
